date,year,month,week,day_of_week,restaurant_id,city_code,region_code,center_type,op_area,unique_meals,dominant_category,dominant_cuisine,avg_checkout_price,avg_base_price,emailer_promo_rate,homepage_feature_rate,is_weekend,is_holiday,special_event,temperature_c,precipitation_mm,estimated_customers,num_orders,food_sold_kg,food_prepared_kg,food_waste_kg
500,2019,5,72,4,146,526,34,1,5.0,43,0,2,297.01838428297054,320.373281049936,0.0697674418604651,0.0930232558139534,0,1,1,30.4,2.3,1128,1749,486.61,533.97,47.36
500,2019,5,72,4,149,478,77,0,2.4,33,0,2,265.65557316727995,277.4493348429097,0.0909090909090909,0.1515151515151515,0,1,1,31.4,2.6,360,494,145.1,159.37,14.27
500,2019,5,72,4,152,576,34,1,4.0,42,4,2,294.7423909774436,312.2482167919799,0.0714285714285714,0.0,0,1,1,30.4,2.3,725,1117,327.75,359.35,31.6
500,2019,5,72,4,153,590,56,0,3.9,48,0,2,254.885104286261,264.3686394948336,0.0625,0.1041666666666666,0,1,1,31.1,2.6,1053,1463,407.68,447.34,39.66
500,2019,5,72,4,157,609,93,0,4.1,42,0,3,242.8041330221704,253.8763885647608,0.0714285714285714,0.0714285714285714,0,1,1,30.0,2.0,862,1199,355.13,389.63,34.5
500,2019,5,72,4,161,658,34,1,3.9,40,0,2,273.5289135802469,289.315866255144,0.075,0.075,0,1,1,30.4,2.3,442,680,194.17,213.05,18.88
500,2019,5,72,4,162,526,34,2,2.0,29,0,2,307.2222183622829,320.99856079404464,0.1034482758620689,0.0,0,1,1,30.4,2.3,437,555,157.02,172.26,15.24
500,2019,5,72,4,174,700,56,0,7.0,50,0,3,249.2318853062844,255.55102340341136,0.06,0.16,0,1,1,31.1,2.6,1739,2470,698.24,766.53,68.29
500,2019,5,72,4,177,683,56,0,3.4,34,0,2,261.1380933481505,274.64716304175266,0.088235294117647,0.088235294117647,0,1,1,31.1,2.6,637,882,256.07,281.07,25.0
500,2019,5,72,4,186,649,34,0,3.4,39,0,2,269.6396323529412,285.7408913199426,0.0769230769230769,0.1538461538461538,0,1,1,30.4,2.3,574,795,230.77,253.4,22.63
501,2019,5,72,0,10,590,56,1,6.3,50,0,2,274.15984358860857,282.58155476858,0.06,0.08,0,1,1,31.2,2.6,2085,3259,891.61,978.1,86.49
501,2019,5,72,0,11,679,56,0,3.7,48,0,2,244.7478358307334,254.75525508634703,0.0625,0.0833333333333333,0,1,1,31.2,2.6,2630,3648,1016.18,1114.83,98.65
501,2019,5,72,0,13,590,56,1,6.7,50,0,3,259.16226633045966,264.3219242171261,0.06,0.12,0,1,1,31.2,2.6,3003,4705,1313.77,1441.73,127.96
501,2019,5,72,0,14,654,56,2,2.7,43,0,2,264.0379842426044,269.3147866805411,0.0697674418604651,0.1627906976744186,0,1,1,31.2,2.6,845,1079,309.52,339.86,30.34
501,2019,5,72,0,17,517,56,0,3.2,47,0,2,270.2503773061451,281.9645554168401,0.0638297872340425,0.0425531914893617,0,1,1,31.2,2.6,836,1156,315.89,346.44,30.55
501,2019,5,72,0,20,522,56,0,4.0,47,0,3,258.3372275027774,266.4107036168374,0.0638297872340425,0.0851063829787234,0,1,1,31.2,2.6,935,1299,370.61,406.61,36.0
501,2019,5,72,0,23,698,23,0,3.4,47,0,2,252.98290942571063,266.9990677868569,0.0638297872340425,0.1276595744680851,0,1,1,30.1,2.6,991,1372,391.42,429.6,38.18
501,2019,5,72,0,24,614,85,1,3.6,44,0,2,268.0707411339987,276.0747433991648,0.0681818181818181,0.0227272727272727,0,1,1,30.8,2.3,1502,2307,649.82,712.59,62.77
501,2019,5,72,0,26,515,77,2,3.0,37,0,2,274.5856978862974,290.73322886297376,0.081081081081081,0.1081081081081081,0,1,1,31.5,2.6,688,880,254.33,279.18,24.85
501,2019,5,72,0,27,713,85,0,4.5,48,0,2,258.29630256196043,264.1864438874965,0.0625,0.1041666666666666,0,1,1,30.8,2.3,1651,2303,666.07,730.87,64.8
501,2019,5,72,0,29,526,34,2,4.0,35,0,2,284.252581655481,300.5962923191648,0.0857142857142857,0.0571428571428571,0,1,1,30.5,2.3,833,1075,307.84,337.79,29.95
501,2019,5,72,0,30,604,56,0,3.5,47,0,3,271.7484476534296,281.8529214107192,0.0638297872340425,0.0212765957446808,0,1,1,31.2,2.6,1251,1732,490.41,537.73,47.32
501,2019,5,72,0,32,526,34,0,3.8,42,0,2,295.52275020123426,310.0505419908773,0.0714285714285714,0.0238095238095238,0,1,1,30.5,2.3,868,1205,350.05,383.89,33.84
501,2019,5,72,0,34,615,34,1,4.2,41,0,2,308.41999179174485,315.3683149624766,0.073170731707317,0.073170731707317,0,1,1,30.5,2.3,887,1367,391.72,429.79,38.07
501,2019,5,72,0,36,517,56,1,4.4,50,0,3,261.1464315937941,266.5861984568157,0.06,0.06,0,1,1,31.2,2.6,1251,1932,527.54,578.61,51.07
501,2019,5,72,0,39,526,34,2,3.8,36,0,2,282.8637264890282,300.51164968652034,0.0833333333333333,0.0833333333333333,0,1,1,30.5,2.3,923,1189,336.45,369.25,32.8
501,2019,5,72,0,41,590,56,2,1.9,27,0,2,312.26776721186764,318.38676302776724,0.074074074074074,0.0,0,1,1,31.2,2.6,332,421,119.16,130.66,11.5
501,2019,5,72,0,42,561,77,1,3.9,41,0,3,265.38556357223024,273.4232002565336,0.073170731707317,0.024390243902439,0,1,1,31.5,2.6,650,1000,287.79,315.62,27.83
501,2019,5,72,0,43,590,56,0,5.1,49,0,2,248.00452043264173,255.588832540718,0.0612244897959183,0.0,0,1,1,31.2,2.6,2719,3809,1025.65,1124.34,98.69
501,2019,5,72,0,50,556,77,0,4.8,44,0,2,260.8565163066497,268.8448009318085,0.0681818181818181,0.0909090909090909,0,1,1,31.5,2.6,1083,1514,425.05,466.4,41.35
501,2019,5,72,0,51,638,56,0,7.0,46,0,2,260.8441644144144,273.1627545045045,0.0652173913043478,0.1739130434782608,0,1,1,31.2,2.6,1504,2135,614.95,675.24,60.29
501,2019,5,72,0,52,685,56,1,5.6,49,0,3,256.8540482080193,266.17138583673704,0.0612244897959183,0.0816326530612244,0,1,1,31.2,2.6,1791,2787,759.41,833.1,73.69
501,2019,5,72,0,53,590,56,0,3.8,47,0,2,254.19713122290815,260.58272560094576,0.0638297872340425,0.0,0,1,1,31.2,2.6,880,1221,343.48,376.55,33.07
501,2019,5,72,0,55,647,56,2,2.0,33,0,2,267.40380219316745,272.21123787431463,0.0909090909090909,0.0303030303030303,0,1,1,31.2,2.6,603,766,221.88,243.43,21.55
501,2019,5,72,0,57,541,77,2,2.8,32,0,2,286.0509180153887,295.63633324489257,0.09375,0.03125,0,1,1,31.5,2.6,473,604,172.3,189.05,16.75
501,2019,5,72,0,58,695,77,2,3.8,36,0,2,277.72473482777474,287.18229451430653,0.0833333333333333,0.1666666666666666,0,1,1,31.5,2.6,683,880,246.82,271.09,24.27
501,2019,5,72,0,59,456,56,0,4.2,47,0,2,252.8128790111329,261.5352946954813,0.0638297872340425,0.0851063829787234,0,1,1,31.2,2.6,1407,1959,545.58,598.57,52.99
501,2019,5,72,0,61,473,77,0,4.5,41,0,2,286.543378630429,296.7204996003197,0.073170731707317,0.0,0,1,1,31.5,2.6,862,1203,339.47,372.22,32.75
501,2019,5,72,0,64,553,77,0,4.4,38,0,2,257.6321883436557,268.958197554391,0.0789473684210526,0.2631578947368421,0,1,1,31.5,2.6,725,1010,287.82,316.37,28.55
501,2019,5,72,0,65,602,34,0,4.8,44,0,2,288.8297937804174,294.81096015837664,0.0681818181818181,0.1590909090909091,0,1,1,30.5,2.3,1391,1944,550.34,604.25,53.91
501,2019,5,72,0,66,648,34,0,4.1,43,0,2,279.71594753000284,292.6735705647037,0.0697674418604651,0.0465116279069767,0,1,1,30.5,2.3,1239,1723,494.27,542.15,47.88
501,2019,5,72,0,67,638,56,1,7.0,50,0,3,255.89240071324363,261.9878613497596,0.06,0.06,0,1,1,31.2,2.6,1890,2967,810.52,888.98,78.46
501,2019,5,72,0,68,676,34,1,4.1,42,0,2,284.5923902439024,299.04531707317074,0.0714285714285714,0.0476190476190476,0,1,1,30.5,2.3,811,1249,349.19,383.03,33.84
501,2019,5,72,0,72,638,56,2,3.9,40,0,2,267.3373355970571,272.0581935483871,0.05,0.1,0,1,1,31.2,2.6,1099,1416,405.18,444.48,39.3
501,2019,5,72,0,73,576,34,0,4.0,41,0,2,289.07101371590727,301.6588128645751,0.073170731707317,0.048780487804878,0,1,1,30.5,2.3,732,1017,289.25,317.29,28.04
501,2019,5,72,0,74,702,35,0,2.8,38,0,2,281.0453495145631,288.767427184466,0.0526315789473684,0.0263157894736842,0,1,1,30.8,2.6,359,495,145.73,159.77,14.04
501,2019,5,72,0,75,651,77,1,4.7,41,0,2,284.2205939310106,291.938598599464,0.073170731707317,0.073170731707317,0,1,1,31.5,2.6,1198,1854,532.81,584.6,51.79
501,2019,5,72,0,76,614,85,0,3.0,42,0,2,253.7272157632493,265.1353963460667,0.0714285714285714,0.0,0,1,1,30.8,2.3,770,1062,304.07,333.39,29.32
501,2019,5,72,0,77,676,34,0,3.8,37,0,2,259.2188372093024,262.1913857389968,0.081081081081081,0.1081081081081081,0,1,1,30.5,2.3,592,822,231.13,253.71,22.58
501,2019,5,72,0,80,604,56,2,5.1,46,0,2,257.3943319751233,264.7892172421188,0.0652173913043478,0.0434782608695652,0,1,1,31.2,2.6,1149,1495,427.1,468.42,41.32
501,2019,5,72,0,81,526,34,0,4.0,41,0,2,271.7775404429088,283.33744149520965,0.073170731707317,0.073170731707317,0,1,1,30.5,2.3,735,1021,299.33,328.42,29.09
501,2019,5,72,0,83,659,77,0,5.3,41,0,2,266.38970738280875,273.1947993069593,0.073170731707317,0.048780487804878,0,1,1,31.5,2.6,1187,1666,474.53,520.54,46.01
501,2019,5,72,0,86,699,85,2,4.0,42,0,2,299.23770203976244,301.376385231087,0.0714285714285714,0.0952380952380952,0,1,1,30.8,2.3,971,1252,360.61,395.73,35.12
501,2019,5,72,0,88,526,34,0,4.1,39,0,2,284.60666908037655,302.43823678493845,0.0769230769230769,0.0769230769230769,0,1,1,30.5,2.3,637,886,252.18,276.72,24.54
501,2019,5,72,0,89,703,56,0,4.8,47,0,2,252.57094197846465,276.80558292664034,0.0638297872340425,0.0851063829787234,0,1,1,31.2,2.6,1481,2070,564.09,618.88,54.79
501,2019,5,72,0,91,590,56,2,0.9,22,0,2,347.2840575354229,351.70675397166167,0.1363636363636363,0.0454545454545454,0,1,1,31.2,2.6,296,373,106.05,116.46,10.41
501,2019,5,72,0,92,526,34,2,2.9,32,0,2,294.0249807470158,311.2479649595687,0.09375,0.0,0,1,1,30.5,2.3,651,833,231.13,253.52,22.39
501,2019,5,72,0,93,461,34,0,3.9,40,0,2,293.32053837503514,302.4738150126511,0.075,0.05,0,1,1,30.5,2.3,795,1104,316.82,347.55,30.73
501,2019,5,72,0,94,632,34,2,3.6,39,0,2,279.0585533760845,292.7696887966805,0.0769230769230769,0.0512820512820512,0,1,1,30.5,2.3,661,850,249.46,273.67,24.21
501,2019,5,72,0,97,628,77,0,4.6,41,0,2,281.1352475928473,288.9961082727452,0.073170731707317,0.1219512195121951,0,1,1,31.5,2.6,1169,1632,465.81,511.31,45.5
501,2019,5,72,0,99,596,71,0,4.5,45,0,2,258.3524992150706,264.678521978022,0.0666666666666666,0.1777777777777777,0,1,1,29.4,2.6,1465,2043,596.39,654.9,58.51
501,2019,5,72,0,101,699,85,2,2.8,45,0,2,272.3814779155133,281.4729895294259,0.0666666666666666,0.0888888888888888,0,1,1,30.8,2.3,1009,1290,366.84,402.5,35.66
501,2019,5,72,0,102,593,77,0,2.8,33,0,2,270.0331949387109,277.1551225780941,0.0909090909090909,0.1212121212121212,0,1,1,31.5,2.6,589,811,234.97,258.0,23.03
501,2019,5,72,0,104,647,56,0,4.5,49,0,2,245.5305331506523,256.3360814916304,0.0612244897959183,0.1224489795918367,0,1,1,31.2,2.6,1929,2691,746.26,818.98,72.72
501,2019,5,72,0,106,675,34,0,4.0,41,0,2,268.2949577007764,285.896624174296,0.073170731707317,0.1707317073170731,0,1,1,30.5,2.3,995,1383,397.58,436.61,39.03
501,2019,5,72,0,108,579,56,1,4.4,50,0,3,263.3684021584351,272.61872217642207,0.06,0.16,0,1,1,31.2,2.6,1365,2107,591.82,649.7,57.88
501,2019,5,72,0,109,599,56,0,3.6,44,0,2,246.96032485281748,261.1814140033642,0.0681818181818181,0.0681818181818181,0,1,1,31.2,2.6,1120,1553,421.06,461.92,40.86
501,2019,5,72,0,110,485,77,0,3.8,41,0,2,268.5552096674241,286.97074364800665,0.073170731707317,0.1463414634146341,0,1,1,31.5,2.6,1118,1552,445.86,489.52,43.66
501,2019,5,72,0,113,680,77,2,4.0,36,0,2,282.64694096601073,297.31260217421215,0.0833333333333333,0.0555555555555555,0,1,1,31.5,2.6,903,1165,340.87,374.01,33.14
501,2019,5,72,0,124,590,56,2,4.0,44,0,2,276.9533128362798,285.61635408660004,0.0681818181818181,0.0454545454545454,0,1,1,31.2,2.6,940,1212,342.36,375.51,33.15
501,2019,5,72,0,126,577,56,0,2.7,47,0,3,241.5326920315865,247.5554782842785,0.0638297872340425,0.0638297872340425,0,1,1,31.2,2.6,1298,1787,481.71,528.39,46.68
501,2019,5,72,0,129,593,77,0,3.9,42,0,2,269.25369254658386,276.9147670807453,0.0714285714285714,0.0,0,1,1,31.5,2.6,743,1032,295.64,324.15,28.51
501,2019,5,72,0,132,522,56,0,3.9,48,0,3,263.1131838688887,271.53504097228614,0.0625,0.0,0,1,1,31.2,2.6,1276,1773,495.98,543.72,47.74
501,2019,5,72,0,137,590,56,0,4.4,49,0,3,248.2633445945946,257.98419178794177,0.0612244897959183,0.0612244897959183,0,1,1,31.2,2.6,2213,3085,843.89,925.61,81.72
501,2019,5,72,0,139,693,34,2,2.8,31,0,2,289.0028203708829,298.7537503459729,0.0967741935483871,0.064516129032258,0,1,1,30.5,2.3,446,570,160.96,176.67,15.71
501,2019,5,72,0,143,562,77,1,3.8,44,0,2,289.39955351192856,297.03839930694386,0.0681818181818181,0.0681818181818181,0,1,1,31.5,2.6,782,1203,340.98,374.07,33.09
501,2019,5,72,0,145,620,77,0,3.9,42,0,2,272.05856554266506,283.6014171094004,0.0714285714285714,0.0238095238095238,0,1,1,31.5,2.6,1065,1479,438.09,480.44,42.35
501,2019,5,72,0,146,526,34,1,5.0,43,0,2,297.01838428297054,320.373281049936,0.0697674418604651,0.0930232558139534,0,1,1,30.5,2.3,1292,2003,557.48,611.74,54.26
501,2019,5,72,0,149,478,77,0,2.4,33,0,2,265.65557316727995,277.4493348429097,0.0909090909090909,0.1515151515151515,0,1,1,31.5,2.6,412,566,166.22,182.56,16.34
501,2019,5,72,0,152,576,34,1,4.0,42,4,2,294.7423909774436,312.2482167919799,0.0714285714285714,0.0,0,1,1,30.5,2.3,831,1279,375.48,411.69,36.21
501,2019,5,72,0,153,590,56,0,3.9,48,0,2,254.885104286261,264.3686394948336,0.0625,0.1041666666666666,0,1,1,31.2,2.6,1207,1676,467.06,512.5,45.44
501,2019,5,72,0,157,609,93,0,4.1,42,0,3,242.8041330221704,253.8763885647608,0.0714285714285714,0.0714285714285714,0,1,1,30.1,2.0,988,1374,406.82,446.34,39.52
501,2019,5,72,0,161,658,34,1,3.9,40,0,2,273.5289135802469,289.315866255144,0.075,0.075,0,1,1,30.5,2.3,506,779,222.45,244.08,21.63
501,2019,5,72,0,162,526,34,2,2.0,29,0,2,307.2222183622829,320.99856079404464,0.1034482758620689,0.0,0,1,1,30.5,2.3,501,636,179.9,197.36,17.46
501,2019,5,72,0,174,700,56,0,7.0,50,0,3,249.2318853062844,255.55102340341136,0.06,0.16,0,1,1,31.2,2.6,1992,2829,799.9,878.13,78.23
501,2019,5,72,0,177,683,56,0,3.4,34,0,2,261.1380933481505,274.64716304175266,0.088235294117647,0.088235294117647,0,1,1,31.2,2.6,730,1010,293.37,322.02,28.65
501,2019,5,72,0,186,649,34,0,3.4,39,0,2,269.6396323529412,285.7408913199426,0.0769230769230769,0.1538461538461538,0,1,1,30.5,2.3,658,910,264.35,290.28,25.93
502,2019,5,72,2,10,590,56,1,6.3,50,0,2,274.15984358860857,282.58155476858,0.06,0.08,1,1,1,31.2,2.6,2221,3471,949.56,1041.67,92.11
502,2019,5,72,2,11,679,56,0,3.7,48,0,2,244.7478358307334,254.75525508634703,0.0625,0.0833333333333333,1,1,1,31.2,2.6,2802,3887,1082.26,1187.33,105.07
502,2019,5,72,2,13,590,56,1,6.7,50,0,3,259.16226633045966,264.3219242171261,0.06,0.12,1,1,1,31.2,2.6,3198,5011,1399.24,1535.53,136.29
502,2019,5,72,2,14,654,56,2,2.7,43,0,2,264.0379842426044,269.3147866805411,0.0697674418604651,0.1627906976744186,1,1,1,31.2,2.6,900,1149,329.66,361.97,32.31
502,2019,5,72,2,17,517,56,0,3.2,47,0,2,270.2503773061451,281.9645554168401,0.0638297872340425,0.0425531914893617,1,1,1,31.2,2.6,890,1230,336.42,368.95,32.53
502,2019,5,72,2,20,522,56,0,4.0,47,0,3,258.3372275027774,266.4107036168374,0.0638297872340425,0.0851063829787234,1,1,1,31.2,2.6,994,1382,394.72,433.06,38.34
502,2019,5,72,2,23,698,23,0,3.4,47,0,2,252.98290942571063,266.9990677868569,0.0638297872340425,0.1276595744680851,1,1,1,30.2,2.6,1056,1461,416.91,457.58,40.67
502,2019,5,72,2,24,614,85,1,3.6,44,0,2,268.0707411339987,276.0747433991648,0.0681818181818181,0.0227272727272727,1,1,1,30.9,2.3,1505,2312,651.75,714.7,62.95
502,2019,5,72,2,26,515,77,2,3.0,37,0,2,274.5856978862974,290.73322886297376,0.081081081081081,0.1081081081081081,1,1,1,31.6,2.6,732,937,270.86,297.32,26.46
502,2019,5,72,2,27,713,85,0,4.5,48,0,2,258.29630256196043,264.1864438874965,0.0625,0.1041666666666666,1,1,1,30.9,2.3,1758,2452,709.38,778.4,69.02
502,2019,5,72,2,29,526,34,2,4.0,35,0,2,284.252581655481,300.5962923191648,0.0857142857142857,0.0571428571428571,1,1,1,30.5,2.3,888,1146,327.88,359.78,31.9
502,2019,5,72,2,30,604,56,0,3.5,47,0,3,271.7484476534296,281.8529214107192,0.0638297872340425,0.0212765957446808,1,1,1,31.2,2.6,1332,1845,522.33,572.73,50.4
502,2019,5,72,2,32,526,34,0,3.8,42,0,2,295.52275020123426,310.0505419908773,0.0714285714285714,0.0238095238095238,1,1,1,30.5,2.3,924,1283,372.8,408.84,36.04
502,2019,5,72,2,34,615,34,1,4.2,41,0,2,308.41999179174485,315.3683149624766,0.073170731707317,0.073170731707317,1,1,1,30.5,2.3,944,1456,417.19,457.74,40.55
502,2019,5,72,2,36,517,56,1,4.4,50,0,3,261.1464315937941,266.5861984568157,0.06,0.06,1,1,1,31.2,2.6,1333,2058,561.86,616.25,54.39
502,2019,5,72,2,39,526,34,2,3.8,36,0,2,282.8637264890282,300.51164968652034,0.0833333333333333,0.0833333333333333,1,1,1,30.5,2.3,982,1265,358.36,393.3,34.94
502,2019,5,72,2,41,590,56,2,1.9,27,0,2,312.26776721186764,318.38676302776724,0.074074074074074,0.0,1,1,1,31.2,2.6,354,449,126.9,139.14,12.24
502,2019,5,72,2,42,561,77,1,3.9,41,0,3,265.38556357223024,273.4232002565336,0.073170731707317,0.024390243902439,1,1,1,31.6,2.6,691,1064,306.5,336.14,29.64
502,2019,5,72,2,43,590,56,0,5.1,49,0,2,248.00452043264173,255.588832540718,0.0612244897959183,0.0,1,1,1,31.2,2.6,2897,4058,1092.35,1197.46,105.11
502,2019,5,72,2,50,556,77,0,4.8,44,0,2,260.8565163066497,268.8448009318085,0.0681818181818181,0.0909090909090909,1,1,1,31.6,2.6,1153,1612,452.69,496.72,44.03
502,2019,5,72,2,51,638,56,0,7.0,46,0,2,260.8441644144144,273.1627545045045,0.0652173913043478,0.1739130434782608,1,1,1,31.2,2.6,1601,2274,654.95,719.16,64.21
502,2019,5,72,2,52,685,56,1,5.6,49,0,3,256.8540482080193,266.17138583673704,0.0612244897959183,0.0816326530612244,1,1,1,31.2,2.6,1907,2968,808.83,887.32,78.49
502,2019,5,72,2,53,590,56,0,3.8,47,0,2,254.19713122290815,260.58272560094576,0.0638297872340425,0.0,1,1,1,31.2,2.6,937,1300,365.84,401.06,35.22
502,2019,5,72,2,55,647,56,2,2.0,33,0,2,267.40380219316745,272.21123787431463,0.0909090909090909,0.0303030303030303,1,1,1,31.2,2.6,643,816,236.3,259.25,22.95
502,2019,5,72,2,57,541,77,2,2.8,32,0,2,286.0509180153887,295.63633324489257,0.09375,0.03125,1,1,1,31.6,2.6,505,645,183.5,201.33,17.83
502,2019,5,72,2,58,695,77,2,3.8,36,0,2,277.72473482777474,287.18229451430653,0.0833333333333333,0.1666666666666666,1,1,1,31.6,2.6,727,937,262.87,288.72,25.85
502,2019,5,72,2,59,456,56,0,4.2,47,0,2,252.8128790111329,261.5352946954813,0.0638297872340425,0.0851063829787234,1,1,1,31.2,2.6,1498,2085,581.07,637.51,56.44
502,2019,5,72,2,61,473,77,0,4.5,41,0,2,286.543378630429,296.7204996003197,0.073170731707317,0.0,1,1,1,31.6,2.6,919,1282,361.56,396.44,34.88
502,2019,5,72,2,64,553,77,0,4.4,38,0,2,257.6321883436557,268.958197554391,0.0789473684210526,0.2631578947368421,1,1,1,31.6,2.6,772,1076,306.53,336.94,30.41
502,2019,5,72,2,65,602,34,0,4.8,44,0,2,288.8297937804174,294.81096015837664,0.0681818181818181,0.1590909090909091,1,1,1,30.5,2.3,1479,2068,586.12,643.53,57.41
502,2019,5,72,2,66,648,34,0,4.1,43,0,2,279.71594753000284,292.6735705647037,0.0697674418604651,0.0465116279069767,1,1,1,30.5,2.3,1320,1836,526.42,577.41,50.99
502,2019,5,72,2,67,638,56,1,7.0,50,0,3,255.89240071324363,261.9878613497596,0.06,0.06,1,1,1,31.2,2.6,2013,3160,863.25,946.81,83.56
502,2019,5,72,2,68,676,34,1,4.1,42,0,2,284.5923902439024,299.04531707317074,0.0714285714285714,0.0476190476190476,1,1,1,30.5,2.3,863,1330,371.91,407.95,36.04
502,2019,5,72,2,72,638,56,2,3.9,40,0,2,267.3373355970571,272.0581935483871,0.05,0.1,1,1,1,31.2,2.6,1171,1509,431.52,473.38,41.86
502,2019,5,72,2,73,576,34,0,4.0,41,0,2,289.07101371590727,301.6588128645751,0.073170731707317,0.048780487804878,1,1,1,30.5,2.3,779,1083,308.06,337.93,29.87
502,2019,5,72,2,74,702,35,0,2.8,38,0,2,281.0453495145631,288.767427184466,0.0526315789473684,0.0263157894736842,1,1,1,30.9,2.6,383,528,155.21,170.16,14.95
502,2019,5,72,2,75,651,77,1,4.7,41,0,2,284.2205939310106,291.938598599464,0.073170731707317,0.073170731707317,1,1,1,31.6,2.6,1277,1976,567.48,622.64,55.16
502,2019,5,72,2,76,614,85,0,3.0,42,0,2,253.7272157632493,265.1353963460667,0.0714285714285714,0.0,1,1,1,30.9,2.3,819,1130,323.86,355.09,31.23
502,2019,5,72,2,77,676,34,0,3.8,37,0,2,259.2188372093024,262.1913857389968,0.081081081081081,0.1081081081081081,1,1,1,30.5,2.3,630,875,246.17,270.22,24.05
502,2019,5,72,2,80,604,56,2,5.1,46,0,2,257.3943319751233,264.7892172421188,0.0652173913043478,0.0434782608695652,1,1,1,31.2,2.6,1224,1593,454.86,498.86,44.0
502,2019,5,72,2,81,526,34,0,4.0,41,0,2,271.7775404429088,283.33744149520965,0.073170731707317,0.073170731707317,1,1,1,30.5,2.3,783,1088,318.8,349.79,30.99
502,2019,5,72,2,83,659,77,0,5.3,41,0,2,266.38970738280875,273.1947993069593,0.073170731707317,0.048780487804878,1,1,1,31.6,2.6,1264,1774,505.4,554.4,49.0
502,2019,5,72,2,86,699,85,2,4.0,42,0,2,299.23770203976244,301.376385231087,0.0714285714285714,0.0952380952380952,1,1,1,30.9,2.3,1034,1334,384.04,421.44,37.4
502,2019,5,72,2,88,526,34,0,4.1,39,0,2,284.60666908037655,302.43823678493845,0.0769230769230769,0.0769230769230769,1,1,1,30.5,2.3,678,943,268.57,294.7,26.13
502,2019,5,72,2,89,703,56,0,4.8,47,0,2,252.57094197846465,276.80558292664034,0.0638297872340425,0.0851063829787234,1,1,1,31.2,2.6,1576,2203,600.78,659.13,58.35
502,2019,5,72,2,91,590,56,2,0.9,22,0,2,347.2840575354229,351.70675397166167,0.1363636363636363,0.0454545454545454,1,1,1,31.2,2.6,317,399,112.95,124.04,11.09
502,2019,5,72,2,92,526,34,2,2.9,32,0,2,294.0249807470158,311.2479649595687,0.09375,0.0,1,1,1,30.5,2.3,694,887,246.17,270.02,23.85
502,2019,5,72,2,93,461,34,0,3.9,40,0,2,293.32053837503514,302.4738150126511,0.075,0.05,1,1,1,30.5,2.3,847,1177,337.45,370.18,32.73
502,2019,5,72,2,94,632,34,2,3.6,39,0,2,279.0585533760845,292.7696887966805,0.0769230769230769,0.0512820512820512,1,1,1,30.5,2.3,704,905,265.67,291.45,25.78
502,2019,5,72,2,97,628,77,0,4.6,41,0,2,281.1352475928473,288.9961082727452,0.073170731707317,0.1219512195121951,1,1,1,31.6,2.6,1245,1738,496.11,544.57,48.46
502,2019,5,72,2,99,596,71,0,4.5,45,0,2,258.3524992150706,264.678521978022,0.0666666666666666,0.1777777777777777,1,1,1,29.5,2.6,1559,2175,635.2,697.52,62.32
502,2019,5,72,2,101,699,85,2,2.8,45,0,2,272.3814779155133,281.4729895294259,0.0666666666666666,0.0888888888888888,1,1,1,30.9,2.3,1074,1373,390.73,428.72,37.99
502,2019,5,72,2,102,593,77,0,2.8,33,0,2,270.0331949387109,277.1551225780941,0.0909090909090909,0.1212121212121212,1,1,1,31.6,2.6,627,864,250.24,274.77,24.53
502,2019,5,72,2,104,647,56,0,4.5,49,0,2,245.5305331506523,256.3360814916304,0.0612244897959183,0.1224489795918367,1,1,1,31.2,2.6,2055,2867,794.78,872.23,77.45
502,2019,5,72,2,106,675,34,0,4.0,41,0,2,268.2949577007764,285.896624174296,0.073170731707317,0.1707317073170731,1,1,1,30.5,2.3,1060,1473,423.45,465.02,41.57
502,2019,5,72,2,108,579,56,1,4.4,50,0,3,263.3684021584351,272.61872217642207,0.06,0.16,1,1,1,31.2,2.6,1453,2244,630.35,692.0,61.65
502,2019,5,72,2,109,599,56,0,3.6,44,0,2,246.96032485281748,261.1814140033642,0.0681818181818181,0.0681818181818181,1,1,1,31.2,2.6,1123,1557,422.3,463.28,40.98
502,2019,5,72,2,110,485,77,0,3.8,41,0,2,268.5552096674241,286.97074364800665,0.073170731707317,0.1463414634146341,1,1,1,31.6,2.6,1191,1653,474.83,521.33,46.5
502,2019,5,72,2,113,680,77,2,4.0,36,0,2,282.64694096601073,297.31260217421215,0.0833333333333333,0.0555555555555555,1,1,1,31.6,2.6,962,1241,363.05,398.35,35.3
502,2019,5,72,2,124,590,56,2,4.0,44,0,2,276.9533128362798,285.61635408660004,0.0681818181818181,0.0454545454545454,1,1,1,31.2,2.6,1000,1290,364.66,399.97,35.31
502,2019,5,72,2,126,577,56,0,2.7,47,0,3,241.5326920315865,247.5554782842785,0.0638297872340425,0.0638297872340425,1,1,1,31.2,2.6,1381,1902,513.03,562.75,49.72
502,2019,5,72,2,129,593,77,0,3.9,42,0,2,269.25369254658386,276.9147670807453,0.0714285714285714,0.0,1,1,1,31.6,2.6,792,1100,314.87,345.23,30.36
502,2019,5,72,2,132,522,56,0,3.9,48,0,3,263.1131838688887,271.53504097228614,0.0625,0.0,1,1,1,31.2,2.6,1281,1779,497.49,545.37,47.88
502,2019,5,72,2,137,590,56,0,4.4,49,0,3,248.2633445945946,257.98419178794177,0.0612244897959183,0.0612244897959183,1,1,1,31.2,2.6,2357,3285,898.8,985.84,87.04
